"Iteration";"Year";"Type";"N"
"4";"63";"Simulation";"714.855034317969"
"4";"64";"Simulation";"714.691417672116"
"4";"65";"Simulation";"772.544989484574"
"4";"66";"Simulation";"743.574744873773"
"4";"67";"Simulation";"749.912211417746"
"4";"68";"Simulation";"767.978135953627"
"4";"69";"Simulation";"797.611917534495"
"4";"70";"Simulation";"789.155679141019"
"4";"71";"Simulation";"802.36173390974"
"4";"72";"Simulation";"816.693165031542"
"4";"73";"Simulation";"774.53105425812"
"4";"74";"Simulation";"793.127411435374"
"4";"75";"Simulation";"800.573679414828"
"4";"76";"Simulation";"810.39864012053"
"4";"77";"Simulation";"796.216226493276"
"4";"78";"Simulation";"765.453921596946"
"4";"79";"Simulation";"770.052038252098"
"4";"80";"Simulation";"762.72266738359"
"4";"81";"Simulation";"771.092853106812"
"4";"82";"Simulation";"779.316259339611"
"4";"83";"Simulation";"772.430695913423"
"4";"84";"Simulation";"770.681183925178"
"4";"85";"Simulation";"789.597887959849"
"4";"86";"Simulation";"774.835982552511"
"4";"87";"Simulation";"767.356898179195"
"4";"88";"Simulation";"759.246558440865"
"4";"89";"Simulation";"729.326939562402"
"4";"90";"Simulation";"719.820716079709"
"4";"91";"Simulation";"723.357504861669"
"4";"92";"Simulation";"702.653414373985"
"4";"93";"Simulation";"715.330627255178"
"4";"94";"Simulation";"685.40358077932"
"4";"95";"Simulation";"722.171191628827"
"4";"96";"Simulation";"753.127083897218"
"4";"97";"Simulation";"790.525082304528"
"4";"98";"Simulation";"801.236630045285"
"4";"99";"Simulation";"778.266250976314"
"4";"100";"Simulation";"754.795875302805"
"4";"101";"Simulation";"749.99388249234"
"4";"102";"Simulation";"766.127774259986"
"4";"103";"Simulation";"736.430031331471"
"4";"104";"Simulation";"774.117400192593"
"4";"105";"Simulation";"756.532816193176"
"4";"106";"Simulation";"782.312575997078"
"4";"107";"Simulation";"750.038127493183"
"4";"108";"Simulation";"762.642838703576"
"4";"109";"Simulation";"761.115413945937"
"4";"110";"Simulation";"759.464320076003"
"4";"111";"Simulation";"775.45992119689"
"4";"112";"Simulation";"786.114633851678"
"4";"113";"Simulation";"818.571944254886"
"4";"114";"Simulation";"815.701631422726"
"4";"115";"Simulation";"832.319885471748"
"4";"116";"Simulation";"857.575039463255"
"4";"117";"Simulation";"836.730822764844"
"4";"118";"Simulation";"840.38222638729"
"4";"119";"Simulation";"833.81576296882"
"4";"120";"Simulation";"838.517324958196"
"4";"121";"Simulation";"832.620822711735"
"4";"122";"Simulation";"826.652088315895"
"4";"123";"Simulation";"851.975675049155"
"4";"124";"Simulation";"822.808162115627"
"4";"125";"Simulation";"851.764860470285"
"4";"126";"Simulation";"856.389228246808"
"4";"127";"Simulation";"849.088679192504"
"4";"128";"Simulation";"844.482151689595"
"4";"129";"Simulation";"874.245405619912"
"4";"130";"Simulation";"868.248177706504"
"4";"131";"Simulation";"854.454675029873"
"4";"132";"Simulation";"899.986460035005"
"4";"133";"Simulation";"889.083752622733"
"4";"134";"Simulation";"880.878184336153"
"4";"135";"Simulation";"879.196456651484"
"4";"136";"Simulation";"877.470842954923"
"4";"137";"Simulation";"870.645872521622"
"4";"138";"Simulation";"901.084448503426"
"4";"139";"Simulation";"898.85838364784"
"4";"140";"Simulation";"865.650401815502"
"4";"141";"Simulation";"873.419811307021"
"4";"142";"Simulation";"825.93698848713"
"4";"143";"Simulation";"808.65456626386"
"4";"144";"Simulation";"813.343246487176"
"4";"145";"Simulation";"810.120152620322"
"4";"146";"Simulation";"846.895519453494"
"4";"147";"Simulation";"840.651920039263"
"4";"148";"Simulation";"808.205758081392"
"4";"149";"Simulation";"804.796163641629"
"4";"150";"Simulation";"793.687900423845"
"4";"151";"Simulation";"788.700655479845"
"4";"152";"Simulation";"794.696303520401"
"4";"153";"Simulation";"758.917506827832"
"4";"154";"Simulation";"761.679459456525"
"4";"155";"Simulation";"800.990997241605"
"4";"156";"Simulation";"791.437137516603"
"4";"157";"Simulation";"786.727826530146"
"4";"158";"Simulation";"806.340126189637"
"4";"159";"Simulation";"773.2755839301"
"4";"160";"Simulation";"778.330034939532"
"4";"161";"Simulation";"769.861768914536"
"4";"162";"Simulation";"783.095586844829"
"4";"163";"Simulation";"801.237536378182"
"4";"164";"Simulation";"792.47282372605"
"4";"165";"Simulation";"801.917000876776"
"4";"166";"Simulation";"804.462881701005"
"4";"167";"Simulation";"826.341187937603"
"4";"168";"Simulation";"835.163123778405"
"4";"169";"Simulation";"840.496840923742"
"4";"170";"Simulation";"832.755681810341"
"4";"171";"Simulation";"831.862968830816"
"4";"172";"Simulation";"819.16678662494"
"4";"173";"Simulation";"819.269779543877"
"4";"174";"Simulation";"800.604822782392"
"4";"175";"Simulation";"763.891504247275"
"4";"176";"Simulation";"748.005223706946"
"4";"177";"Simulation";"769.346872106404"
"4";"178";"Simulation";"736.674562226009"
"4";"179";"Simulation";"754.40855354509"
"4";"180";"Simulation";"775.435024355868"
"4";"181";"Simulation";"779.438775771539"
"4";"182";"Simulation";"748.626937871292"
"4";"183";"Simulation";"757.254352889741"
"4";"184";"Simulation";"759.239437017693"
"4";"185";"Simulation";"765.624313560901"
"4";"186";"Simulation";"778.463085597872"
"4";"187";"Simulation";"798.363175511197"
"4";"188";"Simulation";"795.725861326362"
"4";"189";"Simulation";"786.09348480926"
"4";"190";"Simulation";"770.975594785896"
"4";"191";"Simulation";"786.978867152371"
"4";"192";"Simulation";"806.443433468011"
"4";"193";"Simulation";"787.174101080896"
"4";"194";"Simulation";"796.002934650078"
"4";"195";"Simulation";"806.326584494742"
"4";"196";"Simulation";"794.130416435445"
"4";"197";"Simulation";"814.165127240153"
"4";"198";"Simulation";"822.680985749"
"4";"199";"Simulation";"830.591914549277"
"4";"200";"Simulation";"852.692718486973"
"4";"201";"Simulation";"822.644739670732"
"5";"1";"Simulation";"254"
"5";"2";"Simulation";"212.482416622155"
"5";"3";"Simulation";"227.104615845371"
"5";"4";"Simulation";"227.734624319868"
"5";"5";"Simulation";"197.028745530178"
"5";"6";"Simulation";"214.781407220576"
"5";"7";"Simulation";"235.931723665324"
"5";"8";"Simulation";"269.894715114233"
"5";"9";"Simulation";"266.116771378261"
"5";"10";"Simulation";"271.496839256481"
"5";"11";"Simulation";"266.580198892432"
"5";"12";"Simulation";"287.116274253576"
"5";"13";"Simulation";"306.507192565955"
"5";"14";"Simulation";"304.592334478042"
"5";"15";"Simulation";"298.106451780474"
"5";"16";"Simulation";"282.576310857998"
"5";"17";"Simulation";"298.695806480869"
"5";"18";"Simulation";"268.728224965087"
"5";"19";"Simulation";"277.277160274461"
"5";"20";"Simulation";"272.483428033979"
"5";"21";"Simulation";"287.13474441522"
"5";"22";"Simulation";"290.319903591278"
"5";"23";"Simulation";"290.916856376985"
"5";"24";"Simulation";"266.282611599944"
"5";"25";"Simulation";"284.158130781878"
"5";"26";"Simulation";"263.340929324734"
"5";"27";"Simulation";"267.176325339667"
"5";"28";"Simulation";"265.426950289003"
"5";"29";"Simulation";"299.473059652627"
"5";"30";"Simulation";"327.821056520155"
"5";"31";"Simulation";"342.76000371335"
"5";"32";"Simulation";"388.142805352919"
"5";"33";"Simulation";"381.997037891198"
"5";"34";"Simulation";"404.175819408492"
"5";"35";"Simulation";"415.527015904925"
"5";"36";"Simulation";"414.751578766161"
"5";"37";"Simulation";"426.656550223972"
"5";"38";"Simulation";"392.082800881557"
"5";"39";"Simulation";"402.331757400001"
"5";"40";"Simulation";"410.75045564984"
"5";"41";"Simulation";"435.403785445452"
"5";"42";"Simulation";"454.105476641528"
"5";"43";"Simulation";"450.170863210162"
"5";"44";"Simulation";"469.286156760676"
"5";"45";"Simulation";"452.768203932447"
"5";"46";"Simulation";"481.553432298665"
"5";"47";"Simulation";"479.124606612151"
"5";"48";"Simulation";"479.231563465793"
"5";"49";"Simulation";"488.515016279629"
"5";"50";"Simulation";"505.233427382422"
"5";"51";"Simulation";"515.281583313546"
"5";"52";"Simulation";"529.474067400583"
"5";"53";"Simulation";"561.325332428569"
"5";"54";"Simulation";"552.085797406547"
"5";"55";"Simulation";"586.888962550452"
"5";"56";"Simulation";"600.527064896983"
"5";"57";"Simulation";"614.786354021776"
"5";"58";"Simulation";"583.370927747886"
"5";"59";"Simulation";"580.853380815563"
"5";"60";"Simulation";"611.524565495227"
"5";"61";"Simulation";"626.014842648073"
"5";"62";"Simulation";"650.700426370623"
"5";"63";"Simulation";"672.854804108545"
"5";"64";"Simulation";"650.935120822104"
"5";"65";"Simulation";"676.919911870267"
"5";"66";"Simulation";"667.875308639647"
"5";"67";"Simulation";"676.382615931282"
"5";"68";"Simulation";"681.175202214483"
"5";"69";"Simulation";"680.288325953859"
"5";"70";"Simulation";"672.788165294913"
"5";"71";"Simulation";"669.224517077237"
"5";"72";"Simulation";"656.683877132722"
"5";"73";"Simulation";"659.802321360849"
"5";"74";"Simulation";"652.146648097422"
"5";"75";"Simulation";"621.925092540802"
"5";"76";"Simulation";"582.011063053642"
"5";"77";"Simulation";"648.9192078203"
"5";"78";"Simulation";"603.60742394363"
"5";"79";"Simulation";"593.480557475704"
"5";"80";"Simulation";"607.19456449208"
"5";"81";"Simulation";"639.807481144126"
"5";"82";"Simulation";"651.636491542148"
"5";"83";"Simulation";"643.480413965838"
"5";"84";"Simulation";"655.767166147707"
"5";"85";"Simulation";"663.026812812756"
"5";"86";"Simulation";"638.223093661356"
"5";"87";"Simulation";"644.981276207763"
"5";"88";"Simulation";"636.611591760633"
"5";"89";"Simulation";"648.907778699929"
"5";"90";"Simulation";"641.946837402759"
"5";"91";"Simulation";"647.420446433289"
"5";"92";"Simulation";"663.356349384478"
"5";"93";"Simulation";"685.863298812659"
"5";"94";"Simulation";"681.075575073706"
"5";"95";"Simulation";"699.779687425183"
"5";"96";"Simulation";"691.358267187315"
"5";"97";"Simulation";"700.43008845107"
"5";"98";"Simulation";"691.348428929455"
"5";"99";"Simulation";"695.619665867923"
"5";"100";"Simulation";"679.027950217803"
"5";"101";"Simulation";"716.221923060508"
"5";"102";"Simulation";"708.90042202944"
"5";"103";"Simulation";"695.147627863889"
"5";"104";"Simulation";"702.920304703724"
"5";"105";"Simulation";"748.5089244861"
"5";"106";"Simulation";"750.661758892652"
"5";"107";"Simulation";"760.637297582856"
"5";"108";"Simulation";"777.74821702595"
"5";"109";"Simulation";"768.636145729185"
"5";"110";"Simulation";"786.68866131758"
"5";"111";"Simulation";"795.528832836083"
"5";"112";"Simulation";"783.574162029239"
"5";"113";"Simulation";"760.830730822863"
"5";"114";"Simulation";"777.455209309825"
"5";"115";"Simulation";"746.836901574844"
"5";"116";"Simulation";"729.977785328352"
"5";"117";"Simulation";"773.987652073195"
"5";"118";"Simulation";"750.702093424194"
"5";"119";"Simulation";"745.061060787192"
"5";"120";"Simulation";"721.267796002845"
"5";"121";"Simulation";"726.206998566682"
"5";"122";"Simulation";"729.419612193673"
"5";"123";"Simulation";"733.255764989391"
"5";"124";"Simulation";"748.664779684827"
"5";"125";"Simulation";"740.494915129386"
"5";"126";"Simulation";"756.437001454888"
"5";"127";"Simulation";"794.581637947095"
"5";"128";"Simulation";"797.093471574696"
"5";"129";"Simulation";"788.069744163716"
"5";"130";"Simulation";"772.664568835677"
"5";"131";"Simulation";"767.647394001893"
"5";"132";"Simulation";"765.279782747786"
"5";"133";"Simulation";"762.319997627714"
"5";"134";"Simulation";"755.91679947097"
"5";"135";"Simulation";"770.645237113896"
"5";"136";"Simulation";"767.26842361489"
"5";"137";"Simulation";"776.409799939126"
"5";"138";"Simulation";"798.85848573853"
"5";"139";"Simulation";"785.625951807446"
"5";"140";"Simulation";"803.576631034454"
"5";"141";"Simulation";"807.922452255932"
"5";"142";"Simulation";"793.141785723894"
"5";"143";"Simulation";"786.161761218936"
"5";"144";"Simulation";"797.70061984628"
"5";"145";"Simulation";"775.542191179173"
"5";"146";"Simulation";"774.486653074209"
"5";"147";"Simulation";"783.454903906299"
"5";"148";"Simulation";"772.448263279822"
"5";"149";"Simulation";"793.751302006635"
"5";"150";"Simulation";"819.882770288258"
"5";"151";"Simulation";"824.266729280639"
"5";"152";"Simulation";"831.812337303322"
"5";"153";"Simulation";"831.53171279026"
"5";"154";"Simulation";"848.852845271797"
"5";"155";"Simulation";"887.553410782413"
"5";"156";"Simulation";"845.073291712708"
"5";"157";"Simulation";"864.100193906217"
"5";"158";"Simulation";"861.010196643826"
"5";"159";"Simulation";"872.931220611345"
"5";"160";"Simulation";"859.548464348307"
"5";"161";"Simulation";"847.566697377503"
"5";"162";"Simulation";"835.577363442411"
"5";"163";"Simulation";"836.823746970515"
"5";"164";"Simulation";"856.613190617395"
"5";"165";"Simulation";"888.888916866887"
"5";"166";"Simulation";"905.308147856368"
"5";"167";"Simulation";"903.225071597234"
"5";"168";"Simulation";"901.773277048223"
"5";"169";"Simulation";"895.745181995029"
"5";"170";"Simulation";"895.39810260653"
"5";"171";"Simulation";"862.700548277048"
"5";"172";"Simulation";"884.098955369711"
"5";"173";"Simulation";"898.519229363673"
"5";"174";"Simulation";"893.873786761646"
"5";"175";"Simulation";"877.192626624501"
"5";"176";"Simulation";"888.34263712185"
"5";"177";"Simulation";"895.280794871034"
"5";"178";"Simulation";"853.647517803036"
"5";"179";"Simulation";"876.827131792576"
"5";"180";"Simulation";"890.401934702036"
"5";"181";"Simulation";"871.849948581787"
"5";"182";"Simulation";"890.142520132991"
"5";"183";"Simulation";"886.533888046758"
"5";"184";"Simulation";"878.532955943672"
"5";"185";"Simulation";"871.512998548834"
"5";"186";"Simulation";"901.033662508237"
"5";"187";"Simulation";"883.788074264211"
"5";"188";"Simulation";"880.222585323263"
"5";"189";"Simulation";"861.745386307257"
"5";"190";"Simulation";"847.398648756307"
"5";"191";"Simulation";"870.546810743701"
"5";"192";"Simulation";"821.781929213881"
"5";"193";"Simulation";"845.094327074353"
"5";"194";"Simulation";"807.566656396048"
"5";"195";"Simulation";"797.062852541367"
"5";"196";"Simulation";"798.959040949387"
"5";"197";"Simulation";"804.101458646122"
"5";"198";"Simulation";"814.331018416845"
"5";"199";"Simulation";"816.198108313821"
"5";"200";"Simulation";"837.986058895251"
"5";"201";"Simulation";"846.566100028456"
"6";"1";"Simulation";"235"
"6";"2";"Simulation";"209.877620987019"
"6";"3";"Simulation";"189.929260746776"
"6";"4";"Simulation";"199.405249921442"
"6";"5";"Simulation";"239.222146203035"
"6";"6";"Simulation";"223.785560919763"
"6";"7";"Simulation";"227.668366374466"
"6";"8";"Simulation";"247.550237620445"
"6";"9";"Simulation";"244.05336376658"
"6";"10";"Simulation";"269.816788175146"
"6";"11";"Simulation";"260.942120571341"
"6";"12";"Simulation";"269.460194489345"
"6";"13";"Simulation";"287.727832446506"
"6";"14";"Simulation";"311.876359030589"
"6";"15";"Simulation";"358.917295041318"
"6";"16";"Simulation";"352.346663301579"
"6";"17";"Simulation";"365.380886944213"
"6";"18";"Simulation";"394.894218153411"
"6";"19";"Simulation";"410.763396408304"
"6";"20";"Simulation";"424.902208545931"
"6";"21";"Simulation";"448.891795835118"
"6";"22";"Simulation";"440.726573119032"
"6";"23";"Simulation";"461.597557444188"
"6";"24";"Simulation";"489.406139445748"
"6";"25";"Simulation";"485.896568084977"
"6";"26";"Simulation";"499.325322479664"
"6";"27";"Simulation";"497.953560583256"
"6";"28";"Simulation";"524.963464917307"
"6";"29";"Simulation";"492.392590243071"
"6";"30";"Simulation";"535.88279918772"
"6";"31";"Simulation";"520.672267215568"
"6";"32";"Simulation";"523.88869995216"
"6";"33";"Simulation";"562.033004714224"
"6";"34";"Simulation";"568.321879369072"
"6";"35";"Simulation";"578.359346223198"
"6";"36";"Simulation";"580.249605551443"
"6";"37";"Simulation";"575.7702445177"
"6";"38";"Simulation";"569.101017318612"
"6";"39";"Simulation";"609.72403729813"
"6";"40";"Simulation";"603.921889776063"
"6";"41";"Simulation";"602.952634495322"
"6";"42";"Simulation";"608.913806103883"
"6";"43";"Simulation";"639.981383316939"
"6";"44";"Simulation";"628.299040107998"
"6";"45";"Simulation";"638.822917862908"
"6";"46";"Simulation";"649.299433958447"
"6";"47";"Simulation";"646.87608497008"
"6";"48";"Simulation";"637.972195894935"
"6";"49";"Simulation";"666.205743393767"
"6";"50";"Simulation";"679.28375956301"
"6";"51";"Simulation";"658.351300060609"
"6";"52";"Simulation";"634.514648495994"
"6";"53";"Simulation";"634.235506689854"
"6";"54";"Simulation";"635.805767680963"
"6";"55";"Simulation";"631.675353237599"
"6";"56";"Simulation";"636.882496316395"
"6";"57";"Simulation";"585.552079559619"
"6";"58";"Simulation";"627.30113784543"
"6";"59";"Simulation";"665.339293937466"
"6";"60";"Simulation";"657.279367574165"
"6";"61";"Simulation";"629.987783990934"
"6";"62";"Simulation";"615.628262310074"
"6";"63";"Simulation";"612.443877725791"
"6";"64";"Simulation";"628.015816308939"
"6";"65";"Simulation";"624.475461413792"
"6";"66";"Simulation";"663.836130946285"
"6";"67";"Simulation";"655.256029864121"
"6";"68";"Simulation";"674.474653678192"
"6";"69";"Simulation";"657.628378982493"
"6";"70";"Simulation";"645.670011023331"
"6";"71";"Simulation";"674.283734938355"
"6";"72";"Simulation";"677.404823242804"
"6";"73";"Simulation";"675.62425724055"
"6";"74";"Simulation";"682.513479803672"
"6";"75";"Simulation";"702.046433690111"
"6";"76";"Simulation";"727.304775924078"
"6";"77";"Simulation";"715.043202427895"
"6";"78";"Simulation";"716.234147787375"
"6";"79";"Simulation";"717.795562442201"
"6";"80";"Simulation";"713.503588831584"
"6";"81";"Simulation";"719.153510733333"
"6";"82";"Simulation";"722.345643705094"
"6";"83";"Simulation";"718.7881420142"
"6";"84";"Simulation";"726.834216876419"
"6";"85";"Simulation";"738.781600270836"
"6";"86";"Simulation";"721.015132548112"
