"Iteration";"Year";"Type";"N"
"4";"63";"Simulation";"242.8652400361"
"4";"64";"Simulation";"246.340685841902"
"4";"65";"Simulation";"245.39213503725"
"4";"66";"Simulation";"253.456513964755"
"4";"67";"Simulation";"248.789280110031"
"4";"68";"Simulation";"257.446873478116"
"4";"69";"Simulation";"250.03685593875"
"4";"70";"Simulation";"241.088616782388"
"4";"71";"Simulation";"249.771706852959"
"4";"72";"Simulation";"239.604631896557"
"4";"73";"Simulation";"226.516653530095"
"4";"74";"Simulation";"236.571244057376"
"4";"75";"Simulation";"246.649106354943"
"4";"76";"Simulation";"241.143681252805"
"4";"77";"Simulation";"238.184886105399"
"4";"78";"Simulation";"239.151160891445"
"4";"79";"Simulation";"240.935560542714"
"4";"80";"Simulation";"239.873019232874"
"4";"81";"Simulation";"239.226136738399"
"4";"82";"Simulation";"234.334015545005"
"4";"83";"Simulation";"231.921118063929"
"4";"84";"Simulation";"225.211306621383"
"4";"85";"Simulation";"237.143613832694"
"4";"86";"Simulation";"236.082462997002"
"4";"87";"Simulation";"230.144049587008"
"4";"88";"Simulation";"240.711201750235"
"4";"89";"Simulation";"233.450743858094"
"4";"90";"Simulation";"237.765258923869"
"4";"91";"Simulation";"234.175643311718"
"4";"92";"Simulation";"238.052203734684"
"4";"93";"Simulation";"230.779395960189"
"4";"94";"Simulation";"238.136496522464"
"4";"95";"Simulation";"218.347540853973"
"4";"96";"Simulation";"219.584616496808"
"4";"97";"Simulation";"214.353878705444"
"4";"98";"Simulation";"201.948776103477"
"4";"99";"Simulation";"213.415793017323"
"4";"100";"Simulation";"200.913403105428"
"4";"101";"Simulation";"203.814596971358"
"4";"102";"Simulation";"202.933142784708"
"4";"103";"Simulation";"202.347958772646"
"4";"104";"Simulation";"203.037146062406"
"4";"105";"Simulation";"208.002819489981"
"4";"106";"Simulation";"206.881754815341"
"4";"107";"Simulation";"196.68555578137"
"4";"108";"Simulation";"196.014851208956"
"4";"109";"Simulation";"192.341672095504"
"4";"110";"Simulation";"187.619673668856"
"4";"111";"Simulation";"179.575187845931"
"4";"112";"Simulation";"170.774904188643"
"4";"113";"Simulation";"168.310276447986"
"4";"114";"Simulation";"178.294626278864"
"4";"115";"Simulation";"173.356979785127"
"4";"116";"Simulation";"161.084822078911"
"4";"117";"Simulation";"155.921833234571"
"4";"118";"Simulation";"157.024198290321"
"4";"119";"Simulation";"161.750293637437"
"4";"120";"Simulation";"144.381035963423"
"4";"121";"Simulation";"157.49950588059"
"4";"122";"Simulation";"151.464189104433"
"4";"123";"Simulation";"145.23284878896"
"4";"124";"Simulation";"149.438197417475"
"4";"125";"Simulation";"144.939068206555"
"4";"126";"Simulation";"141.213738000871"
"4";"127";"Simulation";"137.889611379139"
"4";"128";"Simulation";"136.197140173167"
"4";"129";"Simulation";"143.690669865245"
"4";"130";"Simulation";"138.740444870273"
"4";"131";"Simulation";"147.600208269801"
"4";"132";"Simulation";"144.685038937958"
"4";"133";"Simulation";"135.838203013313"
"4";"134";"Simulation";"144.798108972536"
"4";"135";"Simulation";"136.615630216018"
"4";"136";"Simulation";"132.243543787355"
"4";"137";"Simulation";"136.618242051504"
"4";"138";"Simulation";"131.020768999016"
"4";"139";"Simulation";"129.30339952974"
"4";"140";"Simulation";"130.477993250664"
"4";"141";"Simulation";"132.543058234619"
"4";"142";"Simulation";"137.538592148878"
"4";"143";"Simulation";"135.406975739981"
"4";"144";"Simulation";"136.832776768177"
"4";"145";"Simulation";"137.199905562293"
"4";"146";"Simulation";"145.928630115719"
"4";"147";"Simulation";"148.158153816705"
"4";"148";"Simulation";"141.259117036444"
"4";"149";"Simulation";"143.921851909904"
"4";"150";"Simulation";"144.902591790125"
"4";"151";"Simulation";"140.098298420928"
"4";"152";"Simulation";"136.571130425448"
"4";"153";"Simulation";"134.991769851785"
"4";"154";"Simulation";"133.904548583809"
"4";"155";"Simulation";"136.895369621674"
"4";"156";"Simulation";"133.834562982837"
"4";"157";"Simulation";"128.701260600942"
"4";"158";"Simulation";"123.171258677306"
"4";"159";"Simulation";"115.097079987072"
"4";"160";"Simulation";"118.658578649352"
"4";"161";"Simulation";"115.69463276581"
"4";"162";"Simulation";"118.348904619912"
"4";"163";"Simulation";"124.422194009845"
"4";"164";"Simulation";"121.279436887773"
"4";"165";"Simulation";"119.029702316281"
"4";"166";"Simulation";"117.907745074419"
"4";"167";"Simulation";"115.222881052722"
"4";"168";"Simulation";"124.911236639565"
"4";"169";"Simulation";"118.165720657456"
"4";"170";"Simulation";"117.232891305274"
"4";"171";"Simulation";"116.746335221487"
"4";"172";"Simulation";"119.453326708342"
"4";"173";"Simulation";"111.504956351296"
"4";"174";"Simulation";"116.537075711086"
"4";"175";"Simulation";"112.541222864039"
"4";"176";"Simulation";"120.714368158258"
"4";"177";"Simulation";"128.479100833094"
"4";"178";"Simulation";"122.954386371007"
"4";"179";"Simulation";"128.194606853406"
"4";"180";"Simulation";"125.090714178207"
"4";"181";"Simulation";"122.664018999575"
"4";"182";"Simulation";"129.988190265085"
"4";"183";"Simulation";"133.239788162577"
"4";"184";"Simulation";"130.816320101934"
"4";"185";"Simulation";"128.903222101804"
"4";"186";"Simulation";"118.608576487335"
"4";"187";"Simulation";"129.690422551308"
"4";"188";"Simulation";"123.653751816165"
"4";"189";"Simulation";"127.086844127036"
"4";"190";"Simulation";"131.001921012331"
"4";"191";"Simulation";"138.722357974279"
"4";"192";"Simulation";"141.410578520709"
"4";"193";"Simulation";"140.192941079002"
"4";"194";"Simulation";"131.737920817482"
"4";"195";"Simulation";"132.08104510341"
"4";"196";"Simulation";"133.560771855324"
"4";"197";"Simulation";"129.222515734945"
"4";"198";"Simulation";"117.682632144561"
"4";"199";"Simulation";"114.609789052051"
"4";"200";"Simulation";"121.701669702021"
"4";"201";"Simulation";"118.332266923982"
"5";"1";"Simulation";"590"
"5";"2";"Simulation";"539.336589975853"
"5";"3";"Simulation";"513.392161146552"
"5";"4";"Simulation";"505.655086449864"
"5";"5";"Simulation";"500.174670197711"
"5";"6";"Simulation";"490.857007981273"
"5";"7";"Simulation";"490.411270868446"
"5";"8";"Simulation";"489.203068411194"
"5";"9";"Simulation";"474.833660363958"
"5";"10";"Simulation";"464.902867744305"
"5";"11";"Simulation";"458.398127667846"
"5";"12";"Simulation";"437.199370225528"
"5";"13";"Simulation";"437.819734493692"
"5";"14";"Simulation";"435.052506740706"
"5";"15";"Simulation";"422.08138185805"
"5";"16";"Simulation";"411.944580268661"
"5";"17";"Simulation";"405.893263824241"
"5";"18";"Simulation";"405.708129169213"
"5";"19";"Simulation";"404.2875151849"
"5";"20";"Simulation";"401.24639099482"
"5";"21";"Simulation";"397.167739838144"
"5";"22";"Simulation";"388.835005770324"
"5";"23";"Simulation";"393.727099218242"
"5";"24";"Simulation";"390.719543525023"
"5";"25";"Simulation";"386.502223484262"
"5";"26";"Simulation";"384.084965905773"
"5";"27";"Simulation";"374.729590147954"
"5";"28";"Simulation";"368.038762930334"
"5";"29";"Simulation";"373.110555639571"
"5";"30";"Simulation";"364.397276497228"
"5";"31";"Simulation";"358.224132219629"
"5";"32";"Simulation";"366.037042805763"
"5";"33";"Simulation";"365.102592613759"
"5";"34";"Simulation";"356.834176039351"
"5";"35";"Simulation";"346.375322825576"
"5";"36";"Simulation";"343.390030485555"
"5";"37";"Simulation";"339.189541715385"
"5";"38";"Simulation";"334.688181948666"
"5";"39";"Simulation";"345.57562202542"
"5";"40";"Simulation";"346.078638621724"
"5";"41";"Simulation";"341.774871227306"
"5";"42";"Simulation";"341.868014280046"
"5";"43";"Simulation";"345.274428346713"
"5";"44";"Simulation";"334.48576333656"
"5";"45";"Simulation";"338.064076067347"
"5";"46";"Simulation";"337.71267559425"
"5";"47";"Simulation";"347.414993347265"
"5";"48";"Simulation";"335.324449336887"
"5";"49";"Simulation";"327.168086009122"
"5";"50";"Simulation";"329.316642707948"
"5";"51";"Simulation";"325.780171142392"
"5";"52";"Simulation";"330.370258670984"
"5";"53";"Simulation";"323.064266171639"
"5";"54";"Simulation";"312.525104641662"
"5";"55";"Simulation";"308.248770579441"
"5";"56";"Simulation";"299.928435920962"
"5";"57";"Simulation";"298.396854814287"
"5";"58";"Simulation";"292.6834083389"
"5";"59";"Simulation";"287.906940527027"
"5";"60";"Simulation";"277.797870109217"
"5";"61";"Simulation";"295.451365432609"
"5";"62";"Simulation";"281.924195335791"
"5";"63";"Simulation";"283.33347966907"
"5";"64";"Simulation";"275.820950690582"
"5";"65";"Simulation";"275.706186767493"
"5";"66";"Simulation";"287.781099420091"
"5";"67";"Simulation";"283.813650750644"
"5";"68";"Simulation";"273.677279769573"
"5";"69";"Simulation";"268.928635728806"
"5";"70";"Simulation";"267.872065238557"
"5";"71";"Simulation";"262.131761768172"
"5";"72";"Simulation";"262.692440467099"
"5";"73";"Simulation";"251.560292989697"
"5";"74";"Simulation";"245.876322813374"
"5";"75";"Simulation";"247.836968918214"
"5";"76";"Simulation";"250.916707634165"
"5";"77";"Simulation";"257.322457175234"
"5";"78";"Simulation";"258.777829322206"
"5";"79";"Simulation";"258.041797743553"
"5";"80";"Simulation";"255.917965258534"
"5";"81";"Simulation";"249.694728744005"
"5";"82";"Simulation";"247.173124740185"
"5";"83";"Simulation";"246.802640935183"
"5";"84";"Simulation";"242.119441600386"
"5";"85";"Simulation";"241.905423130294"
"5";"86";"Simulation";"233.804135185481"
"5";"87";"Simulation";"228.475183823459"
"5";"88";"Simulation";"225.125424599644"
"5";"89";"Simulation";"230.226238004207"
"5";"90";"Simulation";"221.201149379622"
"5";"91";"Simulation";"212.607530378912"
"5";"92";"Simulation";"227.516108815407"
"5";"93";"Simulation";"229.21748765378"
"5";"94";"Simulation";"219.510519609276"
"5";"95";"Simulation";"215.739500368114"
"5";"96";"Simulation";"217.349194092027"
"5";"97";"Simulation";"224.425903521249"
"5";"98";"Simulation";"213.914182093641"
"5";"99";"Simulation";"220.088040372262"
"5";"100";"Simulation";"219.978801622755"
"5";"101";"Simulation";"210.682936618009"
"5";"102";"Simulation";"220.978576740146"
"5";"103";"Simulation";"209.163216251247"
"5";"104";"Simulation";"211.868683602084"
"5";"105";"Simulation";"217.368361157099"
"5";"106";"Simulation";"205.662496089245"
"5";"107";"Simulation";"201.602670960376"
"5";"108";"Simulation";"208.946307541232"
"5";"109";"Simulation";"202.498372789433"
"5";"110";"Simulation";"195.519671655688"
"5";"111";"Simulation";"180.720116070933"
"5";"112";"Simulation";"183.146269298749"
"5";"113";"Simulation";"184.939574042807"
"5";"114";"Simulation";"173.190026190279"
"5";"115";"Simulation";"171.485548926255"
"5";"116";"Simulation";"183.201767596404"
"5";"117";"Simulation";"183.02724857741"
"5";"118";"Simulation";"184.270113907949"
"5";"119";"Simulation";"178.377621371317"
"5";"120";"Simulation";"183.269157957801"
"5";"121";"Simulation";"180.409276304074"
"5";"122";"Simulation";"179.708295026303"
"5";"123";"Simulation";"177.519102431919"
"5";"124";"Simulation";"171.946344298384"
"5";"125";"Simulation";"164.87495013773"
"5";"126";"Simulation";"164.65379428903"
"5";"127";"Simulation";"163.320883312834"
"5";"128";"Simulation";"167.16555132382"
"5";"129";"Simulation";"173.734771269856"
"5";"130";"Simulation";"175.197921749012"
"5";"131";"Simulation";"164.088203775908"
"5";"132";"Simulation";"165.496565055241"
"5";"133";"Simulation";"163.2365293876"
"5";"134";"Simulation";"166.078242115185"
"5";"135";"Simulation";"178.334886327518"
"5";"136";"Simulation";"182.587776370677"
"5";"137";"Simulation";"174.880492884877"
"5";"138";"Simulation";"173.733261222013"
"5";"139";"Simulation";"172.071530870406"
"5";"140";"Simulation";"179.972329971565"
"5";"141";"Simulation";"175.725375743502"
"5";"142";"Simulation";"175.033087887504"
"5";"143";"Simulation";"171.150557175253"
"5";"144";"Simulation";"172.346245562816"
"5";"145";"Simulation";"155.192650476185"
"5";"146";"Simulation";"149.079396993079"
"5";"147";"Simulation";"153.242728966779"
"5";"148";"Simulation";"142.786820090008"
"5";"149";"Simulation";"146.590084148345"
"5";"150";"Simulation";"146.23963357685"
"5";"151";"Simulation";"134.635239513356"
"5";"152";"Simulation";"139.398586169408"
"5";"153";"Simulation";"149.203729874291"
"5";"154";"Simulation";"133.972691819819"
"5";"155";"Simulation";"127.8948129187"
"5";"156";"Simulation";"132.02899178959"
"5";"157";"Simulation";"134.662882278638"
"5";"158";"Simulation";"135.101079226077"
"5";"159";"Simulation";"145.969285105238"
"5";"160";"Simulation";"148.613053137218"
"5";"161";"Simulation";"142.698870251916"
"5";"162";"Simulation";"150.965510080216"
"5";"163";"Simulation";"143.268912088867"
"5";"164";"Simulation";"144.695255329872"
"5";"165";"Simulation";"157.684820319925"
"5";"166";"Simulation";"156.844535981703"
"5";"167";"Simulation";"153.291332569969"
"5";"168";"Simulation";"149.66914450947"
"5";"169";"Simulation";"155.918202181874"
"5";"170";"Simulation";"156.283622837379"
"5";"171";"Simulation";"140.771238407276"
"5";"172";"Simulation";"141.486742914289"
"5";"173";"Simulation";"136.162448091002"
"5";"174";"Simulation";"125.705302169295"
"5";"175";"Simulation";"117.564809431753"
"5";"176";"Simulation";"128.213059009439"
"5";"177";"Simulation";"123.661300009717"
"5";"178";"Simulation";"117.382279503679"
"5";"179";"Simulation";"113.096616076844"
"5";"180";"Simulation";"117.253933322919"
"5";"181";"Simulation";"127.291558082102"
"5";"182";"Simulation";"132.835491959911"
"5";"183";"Simulation";"137.528638621143"
"5";"184";"Simulation";"126.139380303981"
"5";"185";"Simulation";"124.812056267159"
"5";"186";"Simulation";"129.050604739549"
"5";"187";"Simulation";"137.233879362792"
"5";"188";"Simulation";"124.091906450193"
"5";"189";"Simulation";"132.46970549092"
"5";"190";"Simulation";"133.663387032414"
"5";"191";"Simulation";"122.33232930283"
"5";"192";"Simulation";"124.503957433229"
"5";"193";"Simulation";"131.140753722739"
"5";"194";"Simulation";"132.292118884889"
"5";"195";"Simulation";"126.516360897041"
"5";"196";"Simulation";"121.393123022351"
"5";"197";"Simulation";"129.380752986829"
"5";"198";"Simulation";"129.709521743259"
"5";"199";"Simulation";"118.795656100867"
"5";"200";"Simulation";"138.598639180572"
"5";"201";"Simulation";"135.902189851109"
"6";"1";"Simulation";"587"
"6";"2";"Simulation";"533.538903295618"
"6";"3";"Simulation";"518.334486591514"
"6";"4";"Simulation";"512.979277291111"
"6";"5";"Simulation";"498.153347688491"
"6";"6";"Simulation";"493.454265392747"
"6";"7";"Simulation";"494.97518460454"
"6";"8";"Simulation";"491.439017869681"
"6";"9";"Simulation";"479.313003887398"
"6";"10";"Simulation";"471.336486191224"
"6";"11";"Simulation";"458.169716872845"
"6";"12";"Simulation";"473.906880145096"
"6";"13";"Simulation";"464.744094643151"
"6";"14";"Simulation";"455.171282472404"
"6";"15";"Simulation";"441.643389867212"
"6";"16";"Simulation";"429.912217407812"
"6";"17";"Simulation";"438.23152871391"
"6";"18";"Simulation";"423.238409681235"
"6";"19";"Simulation";"415.757935329729"
"6";"20";"Simulation";"417.765354016376"
"6";"21";"Simulation";"407.731193694481"
"6";"22";"Simulation";"403.324487522579"
"6";"23";"Simulation";"394.152232410494"
"6";"24";"Simulation";"387.253431259787"
"6";"25";"Simulation";"388.568356152292"
"6";"26";"Simulation";"384.954751126388"
"6";"27";"Simulation";"372.811729307933"
"6";"28";"Simulation";"372.422441608174"
"6";"29";"Simulation";"364.102522030453"
"6";"30";"Simulation";"358.095883264553"
"6";"31";"Simulation";"353.287064862093"
"6";"32";"Simulation";"350.943144355698"
"6";"33";"Simulation";"350.173474120394"
"6";"34";"Simulation";"344.115503884742"
"6";"35";"Simulation";"337.14719010119"
"6";"36";"Simulation";"335.191617817299"
"6";"37";"Simulation";"326.79507868053"
"6";"38";"Simulation";"319.828894457735"
"6";"39";"Simulation";"307.469755380361"
"6";"40";"Simulation";"313.157590238248"
"6";"41";"Simulation";"315.553608663893"
"6";"42";"Simulation";"311.449202535539"
"6";"43";"Simulation";"314.789234511242"
"6";"44";"Simulation";"306.951938780672"
"6";"45";"Simulation";"308.388212033742"
"6";"46";"Simulation";"292.155138384672"
"6";"47";"Simulation";"286.945967194685"
"6";"48";"Simulation";"296.089703096431"
"6";"49";"Simulation";"291.194691048119"
"6";"50";"Simulation";"296.085254230323"
"6";"51";"Simulation";"293.444783210939"
"6";"52";"Simulation";"280.957342575883"
"6";"53";"Simulation";"283.209750403387"
"6";"54";"Simulation";"283.174026199629"
"6";"55";"Simulation";"277.773788251936"
"6";"56";"Simulation";"278.875815708809"
"6";"57";"Simulation";"258.896600068942"
"6";"58";"Simulation";"261.057506860507"
"6";"59";"Simulation";"256.448372883996"
"6";"60";"Simulation";"266.774328064888"
"6";"61";"Simulation";"264.521613905632"
"6";"62";"Simulation";"265.238187609877"
"6";"63";"Simulation";"266.060620210796"
"6";"64";"Simulation";"259.363015505024"
"6";"65";"Simulation";"240.695259699029"
"6";"66";"Simulation";"246.765818369565"
"6";"67";"Simulation";"240.970635734772"
"6";"68";"Simulation";"241.997099610168"
"6";"69";"Simulation";"234.586901972658"
"6";"70";"Simulation";"235.592231059182"
"6";"71";"Simulation";"224.765318416209"
"6";"72";"Simulation";"222.699727349304"
"6";"73";"Simulation";"224.762501252173"
"6";"74";"Simulation";"227.800137844361"
"6";"75";"Simulation";"226.679925967445"
"6";"76";"Simulation";"224.345523723752"
"6";"77";"Simulation";"226.924248222782"
"6";"78";"Simulation";"221.990156105885"
"6";"79";"Simulation";"229.177274749714"
"6";"80";"Simulation";"215.535382254741"
"6";"81";"Simulation";"222.995401178404"
"6";"82";"Simulation";"222.500261083478"
"6";"83";"Simulation";"222.512567809546"
"6";"84";"Simulation";"218.25855216706"
"6";"85";"Simulation";"215.200969818911"
"6";"86";"Simulation";"217.346275082316"
